PLMN;SYSTEM;XCI;xNBID;LOCAL_CID;LAC/TAC;PCI/PSC/BSIC;ARFCN;BAND;RSSI;RSRP/RSCP;RSRQ/ECIO;SNR;CQI;TA;DISTANCE;DELTA_AZI;LAT;LON;SPEED;GPS_ACCURACY;UL;DL;BANDWIDTH;BANDWIDTHS;CA;NR_STATE;NARFCN;NR_BAND;NR_PCI;NR_SS_RSRP;NR_SS_RSRQ;NR_SS_SINR;NR_CSI_RSRP;NR_CSI_RSRQ;NR_CSI_SINR;CLF_LABEL;CLF_LOC;CLF_DESC;DATE;TIME;ROAMING
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-59;-84;-24.0;;;;;;39.660345;-0.216019;3;7;35;31;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:44:07;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-63;-88;-24.0;;;;;;39.660383;-0.216027;4;5;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:44:16;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-61;-86;-24.0;;;;;;39.660423;-0.216036;4;6;8;13;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:44:19;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-62;-87;-24.0;;;;;;39.660453;-0.216068;4;6;65;71;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:44:21;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-61;-86;-24.0;;;;;;39.660481;-0.216112;4;6;22;29;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:44:24;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-61;-86;-24.0;;;;;;39.660513;-0.216153;4;6;15;3;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:44:26;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-62;-87;-24.0;;;;;;39.660536;-0.216195;4;4;60;23;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:44:29;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-63;-88;-24.0;;;;;;39.660558;-0.216233;4;4;50;63;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:44:33;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-63;-88;-24.0;;;;;;39.66058;-0.216273;3;4;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:44:36;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-63;-88;-24.0;;;;;;39.660604;-0.216311;3;4;38;37;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:44:39;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-62;-87;-24.0;;;;;;39.660624;-0.216351;3;4;19;25;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:44:42;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-62;-87;-24.0;;;;;;39.660646;-0.216399;3;4;31;24;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:44:46;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-62;-87;-24.0;;;;;;39.660669;-0.216449;4;3;29;56;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:44:50;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-62;-87;-24.0;;;;;;39.660692;-0.216492;4;3;19;5;5000.0;5;0;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:44:54;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-63;-88;-24.0;;;;;;39.660714;-0.216534;4;4;38;15;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:44:57;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-61;-86;-24.0;;;;;;39.66073;-0.216576;3;4;19;10;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:45:01;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-62;-87;-24.0;;;;;;39.660758;-0.216613;4;5;52;108;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:45:04;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-61;-86;-24.0;;;;;;39.660789;-0.216651;4;5;35;20;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:45:08;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-61;-86;-24.0;;;;;;39.660811;-0.216699;4;4;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:45:11;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-62;-87;-24.0;;;;;;39.660836;-0.216736;3;4;47;19;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:45:15;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-63;-88;-24.0;;;;;;39.660859;-0.216777;4;5;46;56;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:45:17;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-60;-85;-24.0;;;;;;39.660874;-0.216824;4;5;28;23;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:45:20;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-62;-87;-24.0;;;;;;39.660894;-0.216863;4;5;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:45:23;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-61;-86;-24.0;;;;;;39.660914;-0.216905;4;4;15;24;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:45:26;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-62;-87;-24.0;;;;;;39.66094;-0.216941;4;4;79;50;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:45:28;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-63;-88;-24.0;;;;;;39.660958;-0.216989;4;4;19;27;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:45:32;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-60;-85;-24.0;;;;;;39.660987;-0.217023;4;4;20;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:45:35;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-62;-87;-24.0;;;;;;39.661012;-0.217059;3;4;24;52;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:45:39;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-62;-87;-24.0;;;;;;39.661022;-0.217109;5;5;183;28;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:45:42;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-62;-87;-24.0;;;;;;39.661049;-0.21714;4;5;24;18;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:45:45;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-63;-88;-24.0;;;;;;39.66107;-0.217186;5;5;25;25;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:45:49;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-63;-88;-24.0;;;;;;39.661095;-0.217229;4;5;45;22;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:45:51;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-62;-87;-24.0;;;;;;39.661123;-0.217269;4;4;139;22;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:45:54;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-63;-88;-24.0;;;;;;39.661153;-0.217302;5;4;47;28;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:45:58;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-63;-88;-24.0;;;;;;39.661167;-0.217347;5;5;53;31;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:46:00;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-63;-88;-24.0;;;;;;39.661193;-0.217398;4;4;16;7;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:46:03;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-63;-88;-24.0;;;;;;39.66122;-0.21743;4;4;16;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:46:05;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-61;-86;-24.0;;;;;;39.661244;-0.217469;4;3;36;35;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:46:08;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-64;-89;-24.0;;;;;;39.661265;-0.217512;4;3;7;6;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:46:12;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-63;-88;-24.0;;;;;;39.661284;-0.217555;4;3;7;4;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:46:15;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-63;-88;-24.0;;;;;;39.661304;-0.217594;4;4;24;19;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:46:19;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-62;-87;-24.0;;;;;;39.661327;-0.217634;4;4;36;50;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:46:22;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-62;-87;-24.0;;;;;;39.661347;-0.217679;4;4;19;19;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:46:26;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-64;-89;-24.0;;;;;;39.661372;-0.217713;4;4;19;48;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:46:28;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-61;-86;-24.0;;;;;;39.661396;-0.217753;4;4;5;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:46:32;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-64;-89;-24.0;;;;;;39.661418;-0.217798;4;4;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:46:35;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-61;-86;-24.0;;;;;;39.661439;-0.217839;5;3;7;1;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:46:38;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-61;-86;-24.0;;;;;;39.661462;-0.217883;4;3;112;127;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:46:41;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-64;-89;-24.0;;;;;;39.661484;-0.217922;4;3;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:46:44;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-62;-87;-24.0;;;;;;39.66151;-0.217966;5;3;30;98;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:46:46;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-59;-84;-24.0;;;;;;39.661534;-0.218006;4;3;37;40;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:46:50;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-61;-86;-24.0;;;;;;39.661552;-0.218053;4;3;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:46:53;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-63;-88;-24.0;;;;;;39.661576;-0.218089;5;3;11;3;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:46:55;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-63;-88;-24.0;;;;;;39.661606;-0.218126;4;4;1182;1569;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:46:59;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-63;-88;-24.0;;;;;;39.661626;-0.21817;4;4;301;321;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:47:01;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-64;-89;-24.0;;;;;;39.661652;-0.218216;4;4;656;6214;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:47:06;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-62;-87;-24.0;;;;;;39.661663;-0.218267;4;3;71;49;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:48:17;HOME
21407.0;3;75154848.0;50592.0;;4660.0;464.0;3034.0;900 B8;-61;-86;-24.0;;;;;;39.661683;-0.218314;5;6;49;162;5000.0;5;0;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:48:20;HOME
21407.0;3;75154849.0;50593.0;;4660.0;464.0;3034.0;900 B8;-60;-85;-24.0;;;;;;39.66171;-0.218349;5;6;1;3;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:48:22;HOME
21407.0;3;75154849.0;50593.0;;4660.0;464.0;3034.0;900 B8;-58;-83;-24.0;;;;;;39.661733;-0.218394;5;5;17;17;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:48:25;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-57;-82;-24.0;;;;;;39.661753;-0.218438;5;4;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:48:27;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-59;-84;-24.0;;;;;;39.66178;-0.218483;4;4;32;82;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:48:30;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-59;-84;-24.0;;;;;;39.661806;-0.218524;4;4;1;3;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:48:33;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-60;-85;-24.0;;;;;;39.661826;-0.218567;5;4;30;64;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:48:36;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-58;-83;-24.0;;;;;;39.661846;-0.218606;4;4;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:48:39;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-59;-84;-24.0;;;;;;39.661868;-0.218647;5;4;98;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:48:42;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-58;-83;-24.0;;;;;;39.661891;-0.218689;5;4;112;488;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:48:46;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-61;-86;-24.0;;;;;;39.661914;-0.21873;4;4;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:48:49;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-58;-83;-24.0;;;;;;39.661936;-0.21877;5;5;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:48:51;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-59;-84;-24.0;;;;;;39.66196;-0.218818;5;5;1;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:48:54;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-58;-83;-24.0;;;;;;39.661978;-0.218862;5;5;6;3;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:48:56;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-60;-85;-24.0;;;;;;39.661999;-0.218908;5;5;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:48:59;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-59;-84;-24.0;;;;;;39.66202;-0.218947;5;5;17;17;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:49:02;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-58;-83;-24.0;;;;;;39.662054;-0.218992;5;5;1;3;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:49:05;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-60;-85;-24.0;;;;;;39.662082;-0.219039;4;4;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:49:08;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-58;-83;-24.0;;;;;;39.662098;-0.219082;0;4;0;0;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:49:24;HOME
21407.0;3;75154849.0;50593.0;;4660.0;472.0;3034.0;900 B8;-62;-87;-24.0;;;;;;39.662122;-0.219118;1;3;1537;155;5000.0;5;1;none;;;;;;;;;;--;--;DATOS 3G AJUSTADOS/SIMULADOS PARA PRUEBAS VISUALES DEL SOFTWARE. No usar como medida real del TFM.;2026/05/11;21:49:41;HOME
