PLMN;SYSTEM;XCI;xNBID;LOCAL_CID;LAC/TAC;PCI/PSC/BSIC;ARFCN;BAND;RSSI;RSRP/RSCP;RSRQ/ECIO;SNR;CQI;TA;DISTANCE;DELTA_AZI;LAT;LON;SPEED;GPS_ACCURACY;UL;DL;BANDWIDTH;BANDWIDTHS;CA;NR_STATE;NARFCN;NR_BAND;NR_PCI;NR_SS_RSRP;NR_SS_RSRQ;NR_SS_SINR;NR_CSI_RSRP;NR_CSI_RSRQ;NR_CSI_SINR;CLF_LABEL;CLF_LOC;CLF_DESC;DATE;TIME;ROAMING
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-77;-12;12.0;;;;;39.660849;-0.216776;5;4;143;46;20000;20;1;connected;633984;3500 n78;368;;;34;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:56:50;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-77;-12;12.0;;;;;39.660826;-0.216736;5;4;151;45;20000;20;1;connected;633984;3500 n78;368;;;34;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:56:52;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-77;-12;12.0;;;;;39.660802;-0.216690;5;4;43;64;20000;20;1;connected;633984;3500 n78;368;-70;-11;35;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:56:55;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-76;-12;14.0;;;;;39.660780;-0.216648;5;4;0;0;20000;20;1;connected;633984;3500 n78;368;;;35;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:56:58;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-76;-12;14.0;;;;;39.660757;-0.216606;5;4;1;1;20000;20;1;connected;633984;3500 n78;368;;;35;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:57:00;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-79;-11;14.0;;;;;39.660733;-0.216560;5;5;0;0;20000;20;1;connected;633984;3500 n78;368;;;33;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:57:03;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-79;-11;14.0;;;;;39.660711;-0.216519;5;4;72;34;20000;20;1;connected;633984;3500 n78;368;;;33;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:57:05;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-78;-12;12.0;;;;;39.660689;-0.216478;5;4;71;29;20000;20;1;connected;633984;3500 n78;368;;;33;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:57:08;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-77;-13;13.0;;;;;39.660662;-0.216438;2;4;0;0;20000;20;1;connected;633984;3500 n78;368;;;36;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:57:12;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-78;-13;15.0;;;;;39.660638;-0.216402;6;3;1;3;20000;20;1;connected;633984;3500 n78;368;;;36;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:57:47;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-80;-12;11.0;;;;;39.660620;-0.216358;5;3;9;33;20000;20;1;connected;633984;3500 n78;368;;;37;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:57:50;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-76;-13;11.0;;;;;39.660602;-0.216313;5;3;28;28;20000;20;1;connected;633984;3500 n78;368;;;37;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:57:53;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-74;-11;14.0;;;;;39.660581;-0.216272;5;3;0;0;20000;20;1;connected;633984;3500 n78;368;;;37;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:57:56;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-74;-11;14.0;;;;;39.660552;-0.216224;5;3;5;13;20000;20;1;connected;633984;3500 n78;368;;;37;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:57:59;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-74;-11;14.0;;;;;39.660528;-0.216187;5;3;0;0;20000;20;1;connected;633984;3500 n78;368;;;37;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:58:01;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-74;-11;14.0;;;;;39.660505;-0.216148;5;4;0;0;20000;20;1;connected;633984;3500 n78;368;;;37;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:58:03;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-74;-11;14.0;;;;;39.660483;-0.216110;5;3;0;0;20000;20;1;connected;633984;3500 n78;368;;;37;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:58:05;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-74;-11;14.0;;;;;39.660457;-0.216075;5;4;221;90;20000;20;1;connected;633984;3500 n78;368;;;37;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:58:07;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-81;-13;13.0;;;;;39.660428;-0.216045;5;4;140;0;20000;20;1;connected;633984;3500 n78;368;;;36;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:58:10;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-81;-13;13.0;;;;;39.660403;-0.216007;5;5;0;0;20000;20;1;connected;633984;3500 n78;368;;;36;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:58:13;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-81;-13;13.0;;;;;39.660379;-0.215968;5;5;2;9;20000;20;1;connected;633984;3500 n78;368;-76;-11;35;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:58:15;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-55;-82;-13;12.0;;;;;39.660351;-0.215930;5;6;0;0;20000;20;1;connected;633984;3500 n78;368;;;35;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:58:18;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-55;-82;-13;12.0;;;;;39.660321;-0.215891;5;7;0;0;20000;20;1;connected;633984;3500 n78;368;;;35;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:58:20;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-82;-12;13.0;;;;;39.660292;-0.215843;5;6;23;22;20000;20;1;connected;633984;3500 n78;368;;;35;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:58:24;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-82;-12;13.0;;;;;39.660262;-0.215801;5;6;5;4;20000;20;1;connected;633984;3500 n78;368;;;35;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:58:27;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-82;-12;13.0;;;;;39.660244;-0.215759;5;6;17;17;20000;20;1;connected;633984;3500 n78;368;;;35;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:58:29;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-82;-12;13.0;;;;;39.660223;-0.215722;5;5;0;0;20000;20;1;connected;633984;3500 n78;368;;;35;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:58:31;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-82;-12;13.0;;;;;39.660195;-0.215684;5;5;0;0;20000;20;1;connected;633984;3500 n78;368;;;35;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:58:34;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-84;-12;12.0;;;;;39.660172;-0.215648;5;5;0;0;20000;20;1;connected;633984;3500 n78;368;;;36;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:58:36;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-80;-13;15.0;;;;;39.660148;-0.215612;4;6;0;0;20000;20;1;connected;633984;3500 n78;368;;;37;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:58:38;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-80;-13;15.0;;;;;39.660127;-0.215571;0;5;0;0;20000;20;1;connected;633984;3500 n78;368;-74;-11;36;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:58:42;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-77;-13;14.0;;;;;39.660100;-0.215528;6;4;11;35;20000;20;1;connected;633984;3500 n78;368;-76;-11;36;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:59:12;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-83;-12;14.0;;;;;39.660073;-0.215479;5;4;0;0;20000;20;1;connected;633984;3500 n78;368;;;35;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:59:16;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-84;-13;13.0;;;;;39.660052;-0.215433;5;4;178;94;20000;20;1;connected;633984;3500 n78;368;;;35;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:59:19;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-53;-80;-10;15.0;;;;;39.660031;-0.215391;5;4;52;108;20000;20;1;connected;633984;3500 n78;368;;;35;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:59:21;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-53;-80;-10;15.0;;;;;39.660012;-0.215351;5;4;0;0;20000;20;1;connected;633984;3500 n78;368;;;35;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:59:25;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-53;-80;-10;15.0;;;;;39.659996;-0.215306;5;9;141;43;20000;20;1;connected;633984;3500 n78;368;;;35;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:59:32;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-53;-80;-10;15.0;;;;;39.659977;-0.215265;5;8;70;0;20000;20;1;connected;633984;3500 n78;368;;;35;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:59:33;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-53;-80;-10;15.0;;;;;39.659960;-0.215220;5;8;158;81;20000;20;1;connected;633984;3500 n78;368;;;35;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:59:34;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-53;-80;-10;15.0;;;;;39.659930;-0.215177;5;7;0;0;20000;20;1;connected;633984;3500 n78;368;;;35;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:59:36;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-53;-83;-11;12.0;;;;;39.659899;-0.215132;5;6;17;17;20000;20;1;connected;633984;3500 n78;368;;;34;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:59:39;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-83;-12;13.0;;;;;39.659872;-0.215094;5;5;0;0;20000;20;1;connected;633984;3500 n78;368;;;34;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:59:41;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-83;-12;13.0;;;;;39.659841;-0.215045;5;4;20;54;20000;20;1;connected;633984;3500 n78;368;-75;-11;34;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:59:44;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-79;-12;15.0;;;;;39.659820;-0.215003;5;4;171;329;20000;20;1;connected;633984;3500 n78;368;;;34;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:59:46;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-80;-12;16.0;;;;;39.659794;-0.214967;5;4;35;31;20000;20;1;connected;633984;3500 n78;368;;;36;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:59:49;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-85;-13;12.0;;;;;39.659763;-0.214939;5;5;99;6;20000;20;1;connected;633984;3500 n78;368;;;35;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:59:52;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-53;-85;-13;14.0;;;;;39.659730;-0.214916;5;5;342;180;20000;20;1;connected;633984;3500 n78;368;;;35;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:59:54;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-53;-85;-13;14.0;;;;;39.659711;-0.214872;4;5;98;35;20000;20;1;connected;633984;3500 n78;368;;;35;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:59:57;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-53;-85;-13;14.0;;;;;39.659700;-0.214827;4;5;0;5;20000;20;1;connected;633984;3500 n78;368;-76;-11;35;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;20:59:59;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-81;-12;15.0;;;;;39.659681;-0.214773;4;5;0;0;20000;20;1;connected;633984;3500 n78;368;;;35;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:00:02;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-81;-12;15.0;;;;;39.659664;-0.214728;4;4;0;0;20000;20;1;connected;633984;3500 n78;368;;;35;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:00:04;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-81;-12;15.0;;;;;39.659642;-0.214682;5;4;1;3;20000;20;1;connected;633984;3500 n78;368;;;35;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:00:07;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-57;-88;-13;12.0;;;;;39.659618;-0.214646;3;5;225;1337;20000;20;1;connected;633984;3500 n78;368;;;34;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:00:12;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-83;-13;13.0;;;;;39.659599;-0.214606;0;5;0;0;20000;20;1;connected;633984;3500 n78;368;;;36;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:00:30;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-55;-87;-12;13.0;;;;;39.659575;-0.214571;6;6;120;224;20000;20;1;connected;633984;3500 n78;368;;;36;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:00:43;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-55;-87;-13;11.0;;;;;39.659541;-0.214540;5;7;28;55;20000;20;1;connected;633984;3500 n78;368;;;34;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:00:46;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-55;-87;-13;11.0;;;;;39.659516;-0.214502;5;7;0;0;20000;20;1;connected;633984;3500 n78;368;;;34;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:00:48;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-55;-87;-13;11.0;;;;;39.659492;-0.214467;5;6;8;14;20000;20;1;connected;633984;3500 n78;368;;;34;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:00:51;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-55;-87;-13;11.0;;;;;39.659470;-0.214421;5;5;0;1;20000;20;1;connected;633984;3500 n78;368;;;34;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:00:54;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-55;-87;-13;11.0;;;;;39.659453;-0.214375;5;4;10;9;20000;20;1;connected;633984;3500 n78;368;;;34;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:00:56;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-55;-87;-13;11.0;;;;;39.659432;-0.214329;5;4;0;1;20000;20;1;connected;633984;3500 n78;368;;;34;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:00:59;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-55;-87;-13;11.0;;;;;39.659413;-0.214290;5;4;0;0;20000;20;1;connected;633984;3500 n78;368;;;34;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:01:02;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-55;-87;-13;11.0;;;;;39.659392;-0.214249;5;4;2;2;20000;20;1;connected;633984;3500 n78;368;;;34;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:01:05;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-55;-87;-13;11.0;;;;;39.659374;-0.214207;5;4;0;0;20000;20;1;connected;633984;3500 n78;368;;;34;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:01:08;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-55;-87;-13;11.0;;;;;39.659347;-0.214171;5;4;140;33;20000;20;1;connected;633984;3500 n78;368;;;34;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:01:10;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-55;-87;-13;11.0;;;;;39.659321;-0.214134;5;4;160;95;20000;20;1;connected;633984;3500 n78;368;;;34;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:01:13;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-55;-87;-13;11.0;;;;;39.659291;-0.214095;5;4;0;0;20000;20;1;connected;633984;3500 n78;368;-84;-11;33;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:01:16;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-59;-93;-13;7.0;;;;;39.659270;-0.214054;5;5;235;73;20000;20;1;connected;633984;3500 n78;368;;;33;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:01:18;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-59;-93;-13;7.0;;;;;39.659254;-0.214011;5;4;141;43;20000;20;1;connected;633984;3500 n78;368;;;33;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:01:20;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-59;-91;-12;13.0;;;;;39.659228;-0.213968;5;4;0;21;20000;20;1;connected;633984;3500 n78;368;;;31;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:01:23;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-87;-13;15.0;;;;;39.659192;-0.213957;5;5;0;0;20000;20;1;connected;633984;3500 n78;368;;;31;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:01:26;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-87;-13;15.0;;;;;39.659166;-0.213918;5;5;178;101;20000;20;1;connected;633984;3500 n78;368;-81;-11;31;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:01:29;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-59;-90;-13;13.0;;;;;39.659125;-0.213891;4;6;276;428;20000;20;1;connected;633984;3500 n78;368;;;33;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:01:33;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-57;-89;-13;13.0;;;;;39.659086;-0.213884;5;3;389;977;20000;20;1;connected;633984;3500 n78;368;;;31;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:02:09;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-51;-91;-13;11.0;;;;;39.659061;-0.213845;6;4;244;78;20000;20;1;connected;633984;3500 n78;368;;;31;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:02:13;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-69;-100;-12;8.0;;;;;39.659049;-0.213800;5;6;0;64;20000;20;1;connected;633984;3500 n78;368;;;31;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:02:16;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-61;-91;-13;12.0;;;;;39.659022;-0.213769;4;7;681;232;20000;20;1;connected;633984;3500 n78;368;;;26;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:02:21;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-61;-95;-11;9.0;;;;;39.659014;-0.213715;5;7;1;1;20000;20;1;connected;633984;3500 n78;368;;;30;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:02:24;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-57;-90;-13;10.0;;;;;39.659017;-0.213666;5;6;0;0;20000;20;1;connected;633984;3500 n78;368;;;31;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:02:26;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-57;-90;-13;10.0;;;;;39.659015;-0.213619;5;6;0;0;20000;20;1;connected;633984;3500 n78;368;;;31;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:02:28;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-57;-90;-13;10.0;;;;;39.659010;-0.213557;5;5;0;0;20000;20;1;connected;633984;3500 n78;368;;;31;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:02:31;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-57;-90;-13;10.0;;;;;39.659011;-0.213505;5;4;0;0;20000;20;1;connected;633984;3500 n78;368;;;31;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:02:34;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-65;-95;-12;6.0;;;;;39.658995;-0.213458;5;4;107;0;20000;20;1;connected;633984;3500 n78;368;-87;-11;27;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:02:37;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-69;-98;-11;5.0;;;;;39.658972;-0.213409;5;3;0;0;20000;20;1;connected;633984;3500 n78;368;;;27;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:02:40;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-69;-98;-11;5.0;;;;;39.658951;-0.213366;5;3;81;55;20000;20;1;connected;633984;3500 n78;368;;;27;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:02:42;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-67;-100;-13;3.0;;;;;39.658931;-0.213326;5;3;0;0;20000;20;1;connected;633984;3500 n78;368;;;26;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:02:44;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-67;-100;-13;3.0;;;;;39.658909;-0.213286;5;3;127;52;20000;20;1;connected;633984;3500 n78;368;;;26;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:02:47;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-67;-100;-13;3.0;;;;;39.658886;-0.213240;5;3;70;21;20000;20;1;connected;633984;3500 n78;368;;;26;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:02:49;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-73;-102;-11;5.0;;;;;39.658865;-0.213199;5;4;147;53;20000;20;1;connected;633984;3500 n78;368;;;24;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:02:52;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-73;-102;-11;5.0;;;;;39.658843;-0.213152;5;4;33;23;20000;20;1;connected;633984;3500 n78;368;;;24;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:02:55;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-73;-102;-11;5.0;;;;;39.658819;-0.213108;5;3;0;0;20000;20;1;connected;633984;3500 n78;368;;;24;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:02:58;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-67;-100;-13;5.0;;;;;39.658798;-0.213066;6;3;311;331;20000;20;1;connected;633984;3500 n78;368;;;27;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:03:40;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-67;-100;-13;5.0;;;;;39.658774;-0.213019;5;4;147;71;20000;20;1;connected;633984;3500 n78;368;;;27;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:03:42;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-63;-98;-12;5.0;;;;;39.658749;-0.212974;5;4;170;67;20000;20;1;connected;633984;3500 n78;368;;;27;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:03:45;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-67;-97;-12;6.0;;;;;39.658727;-0.212935;5;4;0;0;20000;20;1;connected;633984;3500 n78;368;;;27;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:03:48;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-65;-99;-14;5.0;;;;;39.658708;-0.212895;5;4;99;51;20000;20;1;connected;633984;3500 n78;368;;;26;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:03:50;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-63;-97;-12;3.0;;;;;39.658683;-0.212846;5;3;70;30;20000;20;1;connected;633984;3500 n78;368;-91;-11;25;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:03:53;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-71;-103;-14;0.0;;;;;39.658662;-0.212808;5;4;15;17;20000;20;1;connected;633984;3500 n78;368;;;23;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:03:55;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-71;-105;-14;2.0;;;;;39.658636;-0.212766;5;4;71;24;20000;20;1;connected;633984;3500 n78;368;;;21;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:03:58;HOME
21407;4;117853972;460367;20;46600;368;1301;1800 B3;-71;-105;-14;2.0;;;;;39.658615;-0.212727;5;4;0;0;20000;20;1;connected;633984;3500 n78;368;;;21;-105;;;--;--;No se encuentra la celda en la base de datos del CLF.;2026/05/11;21:04:00;HOME
